company_name,fu_id,zone,product,start_time_local,end_time_local,start_time_utc,end_time_utc,mw_requested,hours_requested,mwh_requested,delivery_price,dispatch_type,technology,dispatch_method
Ev.energy,Melb-EVEN-001,Melbourn Grid 33,dynamic,2023-05-05T16:00:00+01:00,2023-05-05T18:00:00+01:00,2023-05-05 15:00:00+00:00,2023-05-05 17:00:00+00:00,0.0065,2.0000000000582077,0.01300000000037835,230.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,CapSW-EVEN-001,Capel Switching Station,dynamic,2023-05-05T16:00:00+01:00,2023-05-05T18:00:00+01:00,2023-05-05 15:00:00+00:00,2023-05-05 17:00:00+00:00,0.02,2.0000000000582077,0.04000000000116415,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,SuBa-URBR-001,Sundon Little Barford,dynamic,2023-05-05T16:00:00+01:00,2023-05-05T18:00:00+01:00,2023-05-05 15:00:00+00:00,2023-05-05 17:00:00+00:00,5.0,2.0000000000582077,10.000000000291038,288.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Cous-EVEN-001,Coulsdon,dynamic,2023-05-05T16:00:00+01:00,2023-05-05T18:00:00+01:00,2023-05-05 15:00:00+00:00,2023-05-05 17:00:00+00:00,0.0045,2.0000000000582077,0.009000000000261934,545.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Shep-EVEN-001,Shepway,dynamic,2023-05-05T16:00:00+01:00,2023-05-05T18:00:00+01:00,2023-05-05 15:00:00+00:00,2023-05-05 17:00:00+00:00,0.0085,2.0000000000582077,0.017000000000494765,190.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,SuBa-EVEN-001,Sundon Little Barford,dynamic,2023-05-05T16:00:00+01:00,2023-05-05T18:00:00+01:00,2023-05-05 15:00:00+00:00,2023-05-05 17:00:00+00:00,0.035,2.0000000000582077,0.07000000000203728,595.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-05-05T16:00:00+01:00,2023-05-05T18:00:00+01:00,2023-05-05 15:00:00+00:00,2023-05-05 17:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
Octopus Energy Ltd,Char-OCTO-001,Central Harpenden,dynamic,2023-05-05T16:00:00+01:00,2023-05-05T18:00:00+01:00,2023-05-05 15:00:00+00:00,2023-05-05 17:00:00+00:00,0.035,2.0000000000582077,0.07000000000203728,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),email
Ev.energy,Buck-EVEN-001,Buckingham Road,dynamic,2023-05-05T16:00:00+01:00,2023-05-05T18:00:00+01:00,2023-05-05 15:00:00+00:00,2023-05-05 17:00:00+00:00,0.0055,2.0000000000582077,0.01100000000032014,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Shep-EVEN-001,Shepway,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.0085,2.0000000000582077,0.017000000000494765,190.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Upla-EVEN-001,Uplands Park,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.0085,2.0000000000582077,0.017000000000494765,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,SuBa-EVEN-001,Sundon Little Barford,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.035,2.0000000000582077,0.07000000000203728,595.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Havr-EVEN-001,Haverhill,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.006,2.0000000000582077,0.012000000000349247,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Wort-EVEN-001,Worthing Grid A,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.024,2.0000000000582077,0.04800000000139699,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Buck-EVEN-001,Buckingham Road,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.0055,2.0000000000582077,0.01100000000032014,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Havr-URBR-001,Haverhill,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,4.052,2.0000000000582077,8.104000000235857,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Mert-EVEN-002,Merton,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.0095,2.0000000000582077,0.019000000000552974,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Buck-URBR-001,Buckingham Road,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,4.0,2.0000000000582077,8.00000000023283,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Rain-EVEN-001,Rainham,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.0055,2.0000000000582077,0.01100000000032014,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,490.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Canv-URBR-001,Canvey,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,1.9,2.0000000000582077,3.8000000001105945,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Broa-EVEN-001,Broadoak 33,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.007,2.0000000000582077,0.014000000000407454,70.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Elst-EVEN-001,Elstree 132,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.018,2.0000000000582077,0.036000000001047736,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Rick-EVEN-001,Rickmansworth,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.0075,2.0000000000582077,0.015000000000436556,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,WLSB-EVEN-001,West Letchworth Shefford Biggleswade,dynamic,2023-05-09T16:00:00+01:00,2023-05-09T18:00:00+01:00,2023-05-09 15:00:00+00:00,2023-05-09 17:00:00+00:00,0.012,2.0000000000582077,0.024000000000698494,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Buck-URBR-001,Buckingham Road,dynamic,2023-05-11T16:00:00+01:00,2023-05-11T18:00:00+01:00,2023-05-11 15:00:00+00:00,2023-05-11 17:00:00+00:00,4.0,2.0000000000582077,8.00000000023283,480.0,generation_turn_up,Fossil - Gas,api
AMP Energy Services Limited,Canv-URBR-001,Canvey,dynamic,2023-05-11T16:00:00+01:00,2023-05-11T18:00:00+01:00,2023-05-11 15:00:00+00:00,2023-05-11 17:00:00+00:00,1.9,2.0000000000582077,3.8000000001105945,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,SuBa-EVEN-001,Sundon Little Barford,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.035,2.0000000000582077,0.07000000000203728,595.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Leig-EVEN-001,Leighton Buzzard,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.014,2.0000000000582077,0.028000000000814908,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,CapSW-EVEN-001,Capel Switching Station,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.02,2.0000000000582077,0.04000000000116415,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,HenW-EVEN-001,Hendon Way,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.002,2.0000000000582077,0.004000000000116416,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Weyb-EVEN-001,Weybridge,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.0025,2.0000000000582077,0.005000000000145519,435.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Mert-EVEN-002,Merton,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.0095,2.0000000000582077,0.019000000000552974,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Saws-EVEN-001,Sawston,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.0075,2.0000000000582077,0.015000000000436556,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Shep-EVEN-001,Shepway,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.0085,2.0000000000582077,0.017000000000494765,190.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Broa-EVEN-001,Broadoak 33,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.007,2.0000000000582077,0.014000000000407454,70.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Merr-EVEN-001,Merryhill,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.0135,2.0000000000582077,0.0270000000007858,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,BMAH-EVEN-001,Burwell Milton Arbury Histon,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.0225,2.0000000000582077,0.04500000000130967,260.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Buck-EVEN-001,Buckingham Road,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.0055,2.0000000000582077,0.01100000000032014,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,SuBa-URBR-001,Sundon Little Barford,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,5.0,2.0000000000582077,10.000000000291038,288.0,generation_turn_up,Fossil - Gas,api
Ev.energy,ChWe-EVEN-001,Chatham West,dynamic,2023-05-12T16:00:00+01:00,2023-05-12T18:00:00+01:00,2023-05-12 15:00:00+00:00,2023-05-12 17:00:00+00:00,0.005,2.0000000000582077,0.010000000000291038,160.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Buck-EVEN-001,Buckingham Road,dynamic,2023-05-15T16:00:00+01:00,2023-05-15T18:00:00+01:00,2023-05-15 15:00:00+00:00,2023-05-15 17:00:00+00:00,0.0055,2.0000000000582077,0.01100000000032014,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Broa-EVEN-001,Broadoak 33,dynamic,2023-05-15T16:00:00+01:00,2023-05-15T18:00:00+01:00,2023-05-15 15:00:00+00:00,2023-05-15 17:00:00+00:00,0.007,2.0000000000582077,0.014000000000407454,70.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Rick-EVEN-001,Rickmansworth,dynamic,2023-05-15T16:00:00+01:00,2023-05-15T18:00:00+01:00,2023-05-15 15:00:00+00:00,2023-05-15 17:00:00+00:00,0.0075,2.0000000000582077,0.015000000000436556,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Leig-EVEN-001,Leighton Buzzard,dynamic,2023-05-15T16:00:00+01:00,2023-05-15T18:00:00+01:00,2023-05-15 15:00:00+00:00,2023-05-15 17:00:00+00:00,0.014,2.0000000000582077,0.028000000000814908,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,SuBa-EVEN-001,Sundon Little Barford,dynamic,2023-05-15T16:00:00+01:00,2023-05-15T18:00:00+01:00,2023-05-15 15:00:00+00:00,2023-05-15 17:00:00+00:00,0.035,2.0000000000582077,0.07000000000203728,595.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Mill-EVEN-001,Brockenhurst Mill Hill Total,dynamic,2023-05-15T16:00:00+01:00,2023-05-15T18:00:00+01:00,2023-05-15 15:00:00+00:00,2023-05-15 17:00:00+00:00,0.01,2.0000000000582077,0.020000000000582076,360.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-05-15T16:00:00+01:00,2023-05-15T18:00:00+01:00,2023-05-15 15:00:00+00:00,2023-05-15 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,490.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Upla-EVEN-001,Uplands Park,dynamic,2023-05-15T16:00:00+01:00,2023-05-15T18:00:00+01:00,2023-05-15 15:00:00+00:00,2023-05-15 17:00:00+00:00,0.0085,2.0000000000582077,0.017000000000494765,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Char-EVEN-001,Central Harpenden,dynamic,2023-05-15T16:00:00+01:00,2023-05-15T18:00:00+01:00,2023-05-15 15:00:00+00:00,2023-05-15 17:00:00+00:00,0.0085,2.0000000000582077,0.017000000000494765,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
AMP Energy Services Limited,Canv-URBR-001,Canvey,dynamic,2023-05-16T16:00:00+01:00,2023-05-16T18:00:00+01:00,2023-05-16 15:00:00+00:00,2023-05-16 17:00:00+00:00,1.9,2.0000000000582077,3.8000000001105945,480.0,generation_turn_up,Fossil - Gas,api
Ev.energy,Leig-EVEN-001,Leighton Buzzard,dynamic,2023-05-18T16:00:00+01:00,2023-05-18T18:00:00+01:00,2023-05-18 15:00:00+00:00,2023-05-18 17:00:00+00:00,0.014,2.0000000000582077,0.028000000000814908,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Cock-EVEN-001,Cockfosters,dynamic,2023-05-18T16:00:00+01:00,2023-05-18T18:00:00+01:00,2023-05-18 15:00:00+00:00,2023-05-18 17:00:00+00:00,0.008,2.0000000000582077,0.016000000000465663,490.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,BMAH-EVEN-001,Burwell Milton Arbury Histon,dynamic,2023-05-18T16:00:00+01:00,2023-05-18T18:00:00+01:00,2023-05-18 15:00:00+00:00,2023-05-18 17:00:00+00:00,0.0225,2.0000000000582077,0.04500000000130967,260.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Rick-EVEN-001,Rickmansworth,dynamic,2023-05-18T16:00:00+01:00,2023-05-18T18:00:00+01:00,2023-05-18 15:00:00+00:00,2023-05-18 17:00:00+00:00,0.0075,2.0000000000582077,0.015000000000436556,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,ChEn-EVEN-002,Church End,dynamic,2023-05-18T16:00:00+01:00,2023-05-18T18:00:00+01:00,2023-05-18 15:00:00+00:00,2023-05-18 17:00:00+00:00,0.001,2.0000000000582077,0.002000000000058208,90.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,Shep-EVEN-001,Shepway,dynamic,2023-05-18T16:00:00+01:00,2023-05-18T18:00:00+01:00,2023-05-18 15:00:00+00:00,2023-05-18 17:00:00+00:00,0.0085,2.0000000000582077,0.017000000000494765,190.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,CapSW-EVEN-001,Capel Switching Station,dynamic,2023-05-18T16:00:00+01:00,2023-05-18T18:00:00+01:00,2023-05-18 15:00:00+00:00,2023-05-18 17:00:00+00:00,0.02,2.0000000000582077,0.04000000000116415,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,IlmG-EVEN-001,Ilmer Grid 33,dynamic,2023-05-18T16:00:00+01:00,2023-05-18T18:00:00+01:00,2023-05-18 15:00:00+00:00,2023-05-18 17:00:00+00:00,0.0165,2.0000000000582077,0.03300000000096043,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,SuBa-EVEN-001,Sundon Little Barford,dynamic,2023-05-18T16:00:00+01:00,2023-05-18T18:00:00+01:00,2023-05-18 15:00:00+00:00,2023-05-18 17:00:00+00:00,0.035,2.0000000000582077,0.07000000000203728,595.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Octopus Energy Ltd,Trow-OCTO-001,Trowse Grid 33,dynamic,2023-05-19T16:00:00+01:00,2023-05-19T18:00:00+01:00,2023-05-19 15:00:00+00:00,2023-05-19 17:00:00+00:00,0.035,2.0000000000582077,0.07000000000203728,240.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),email
Ev.energy,Char-EVEN-001,Central Harpenden,dynamic,2023-05-24T16:00:00+01:00,2023-05-24T18:00:00+01:00,2023-05-24 15:00:00+00:00,2023-05-24 17:00:00+00:00,0.0085,2.0000000000582077,0.017000000000494765,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
Ev.energy,IlmG-EVEN-001,Ilmer Grid 33,dynamic,2023-05-24T16:00:00+01:00,2023-05-24T18:00:00+01:00,2023-05-24 15:00:00+00:00,2023-05-24 17:00:00+00:00,0.0165,2.0000000000582077,0.03300000000096043,600.0,demand_turn_down,Stored Energy (all stored energy irrespective of the original energy source),api
